onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd
54.6578568819968	0.11665672717907	-6	AttndStim	letters	0.885170534995268	8	2	5	11	1	1	2	2	1	1	2	194	4	next				high	439.18	188009	5	601.882	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.968245836551854	54.6578568819968	54.7744769790006	54.5222990559996	55.5430274169921	0	1	0	NaN	0	1	0	0	0	0	NaN	58.4893426969938
58.6573859850032	0.11665672717907	-4.5	AttndStim	letters	0.796452445996692	8	2	6	12	1	1	3	2	1	1	2	238	4	talk				high	247.55	91547	10	547.452	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.681731619880499	58.6573859850032	58.7740604470018	58.5223339319928	59.4538384309999	0	1	0	NaN	0	2	0	1	0	0	NaN	62.4891561569966
66.6564381279895	0.11665672717907	-3	AttndStim	shapes	0.660325233009644	8	3	1	13	1	2	4	1	1	1	1	16	4	2	2	2	2		0	0	0	0	pseudo	1	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.6	66.6564381279895	66.7731760579918	66.5289162279951	67.3167633609992	0	1	0	NaN	0	1	0	1	0	0	NaN	70.4880682009971
70.6559889979981	0.11665672717907	6	AttndStim	shapes	0.707834854998509	8	3	2	14	1	2	10	1	1	0	1	11	4	2	2	1	1		0	0	0	0	pseudo	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	70.6559889979981	70.7726257079921	70.5201611169905	71.3638238529966	0	1	0	NaN	0	2	0	0	0	0	NaN	74.4877056050027
74.638821665998	0.11665672717907	-6	AttndStim	shapes	0.792983588995412	8	3	3	15	1	2	2	1	1	1	2	12	4	1	2	2	2		0	0	0	0	pseudo	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	74.638821665998	74.7555471919914	74.5199291219906	75.4318052549934	0	1	0	NaN	0	1	0	1	0	0	NaN	78.4703394690005
78.6383808639948	0.11665672717907	-1.5	AttndStim	shapes	0.537717978004366	8	3	4	16	1	2	5	2	1	1	2	1	4	1	1	1	1		0	0	0	0	real	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	78.6383808639948	78.755069701001	78.5018457260012	79.1760988419992	0	1	0	NaN	0	2	0	1	0	0	NaN	82.469856538999
82.6379120519996	0.11665672717907	9	AttndStim	shapes	1.30773356999271	8	3	5	17	1	2	11	2	1	1	2	8	4	1	2	2	1		0	0	0	0	real	1	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.938142705985285	82.6379120519996	82.7545996120025	82.5029774519935	83.9456456219923	0	1	0	NaN	0	1	0	0	0	0	NaN	86.4694197659992
86.637462062994	0.11665672717907	-3	AttndStim	shapes	0.56771316700906	8	3	6	18	1	2	4	1	1	0	1	9	4	2	1	1	2		0	0	0	0	pseudo	1	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.852164524850625	86.637462062994	86.7541008609987	86.5022945279925	87.2051752300031	0	1	0	NaN	0	1	0	1	0	0	NaN	90.4688703739957
94.6366169749963	0.11665672717907	-3	AttndStim	letters	1.48003696200612	8	4	1	19	1	1	4	1	1	0	2	125	4	usen				0	0	NaN	3	NaN	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	94.6366169749963	94.7531911849946	94.5159263569949	96.1166539370024	0	1	0	NaN	0	1	0	1	0	0	NaN	98.468161975994
98.6360770129977	0.11665672717907	3	AttndStim	letters	1.32179559899669	8	4	2	20	1	1	8	2	1	0	2	252	4	rest				high	216.85	78610	12	574.485	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.938142705985285	98.6360770129977	98.7527879129921	98.4999211679969	99.9578726119944	0	1	0	NaN	0	2	0	1	0	0	NaN	102.467782106993
102.635681635991	0.11665672717907	-9	AttndStim	letters	0.990035982002155	8	4	3	21	1	1	1	1	1	1	2	123	4	toto				0	0	NaN	3	NaN	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	102.635681635991	102.752455679001	102.500949187001	103.625717617993	0	1	0	NaN	0	1	0	1	0	0	NaN	106.467218627993
106.635168932989	0.11665672717907	-3	AttndStim	letters	0.966581493004924	8	4	4	22	1	1	4	1	1	0	1	110	4	knto				0	0	NaN	3	NaN	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	106.635168932989	106.751797363991	106.498524449999	107.601750425994	0	1	0	NaN	0	1	0	1	0	0	NaN	110.466827618991
110.634688573991	0.11665672717907	6	AttndStim	letters	0.86771601800865	8	4	5	23	1	1	10	2	1	0	1	133	4	like				high	1884.02	1060831	13	571.032	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.938142705985285	110.634688573991	110.751452387995	110.49986154199	111.502404592	0	1	0	NaN	0	2	0	1	0	0	NaN	114.466376851997
114.617566742003	0.11665672717907	-1.5	AttndStim	letters	0.753149036987452	8	4	6	24	1	1	5	1	1	0	1	118	4	ovem				0	0	NaN	3	NaN	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	114.617566742003	114.734218534999	114.498102138998	115.37071577899	0	1	0	NaN	0	1	0	1	0	0	NaN	118.449174362991
122.616640131993	0.11665672717907	6	AttndStim	letters	1.49228013699758	8	5	1	25	1	1	10	2	1	1	1	260	4	late				high	207.27	55030	18	551.8	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	122.616640131993	122.733303164001	122.506882200003	124.108920268991	0	1	0	NaN	0	2	0	1	0	0	NaN	126.448269457993
126.616297818997	0.11665672717907	4.5	AttndStim	letters	0.833421123999869	8	5	2	26	1	1	9	2	1	1	2	239	4	true				high	246.95	0	2	698.303	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.938142705985285	126.616297818997	126.732987481999	126.479821681991	127.449718942997	0	1	0	NaN	0	2	0	1	0	0	NaN	130.447797004002
130.615743756003	0.11665672717907	9	AttndStim	letters	0.622127539987559	8	5	3	27	1	1	11	1	1	1	2	9	4	inod				0	0	NaN	0	NaN	pseudo	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	130.615743756003	130.732545207997	130.479589080001	131.237871295991	0	1	0	NaN	0	1	0	1	0	0	NaN	134.447431574998
134.615298962002	0.11665672717907	9	AttndStim	letters	1.6985107799992	8	5	4	28	1	1	11	2	1	1	1	264	4	dark				high	195.37	71249	11	556.455	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.825670406324763	134.615298962002	134.732089375	134.479137925999	136.313809742001	0	1	0	NaN	0	1	0	0	0	0	NaN	138.446909766993
138.614847952995	0.11665672717907	4.5	AttndStim	letters	0.697641731007025	8	5	5	29	1	1	9	2	1	0	2	166	4	same				high	649.18	401465	16	581.194	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	138.614847952995	138.731542018999	138.478889468999	139.312489684002	0	1	0	NaN	0	2	0	1	0	0	NaN	142.446554964001
142.614343189998	0.11665672717907	6	AttndStim	letters	2.13537757800077	8	5	6	30	1	1	10	1	1	0	1	58	4	haca				0	0	NaN	2	NaN	pseudo	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	142.614343189998	142.730996642	142.478428656003	144.749720767999	0	1	0	NaN	0	2	0	0	0	0	NaN	146.445815774001
152.61319298399	0.11665672717907	4.5	AttndStim	letters	1.66445723600918	8	6	1	31	1	1	9	1	1	1	1	93	4	yont				0	0	NaN	2	NaN	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.726682215329394	152.61319298399	152.729916960001	152.487753833993	154.277650219999	0	1	0	NaN	0	1	0	1	0	0	NaN	156.444804069994
156.612732234993	0.11665672717907	-1.5	AttndStim	letters	1.09696144799818	8	6	2	32	1	1	5	1	1	1	1	92	4	yext				0	0	NaN	2	NaN	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.938142705985285	156.612732234993	156.729482747003	156.476466945998	157.709693682991	0	1	0	NaN	0	1	0	1	0	0	NaN	160.444535752002
160.612265190997	0.11665672717907	9	AttndStim	letters	1.39217777299928	8	6	3	33	1	1	11	2	1	1	2	228	4	hard				high	268.79	176370	13	582.188	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	160.612265190997	160.728978316998	160.477055384996	162.004442963997	0	1	0	NaN	0	1	0	0	0	0	NaN	164.443860350992
164.595156625001	0.11665672717907	1.5	AttndStim	letters	0.668179357991903	8	6	4	34	1	1	7	2	1	1	2	231	4	food				high	263.08	59724	10	616.882	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.825670406324763	164.595156625001	164.711832653993	164.475343703991	165.263335982992	0	1	0	NaN	0	2	0	1	0	0	NaN	168.426860680003
168.594752751	0.11665672717907	6	AttndStim	letters	1.34232020100171	8	6	5	35	1	1	10	1	1	1	2	108	4	inly				0	0	NaN	3	NaN	pseudo	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.938142705985285	168.594752751	168.711406293995	168.459533212997	169.937072952001	0	1	0	NaN	0	1	0	1	0	0	NaN	172.426295693993
172.59422338799	0.11665672717907	9	AttndStim	letters	1.70570176400361	8	6	6	36	1	1	11	1	1	1	1	111	4	lith				0	0	NaN	3	NaN	pseudo	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	172.59422338799	172.710872498996	172.457832646003	174.299925151994	0	1	0	NaN	0	2	0	0	0	0	NaN	176.425771152994
182.593068422997	0.11665672717907	0	AttndStim	shapes	0.796525900004781	8	7	1	37	1	2	6	1	1	0	1	3	4	1	1	2	1		0	0	0	0	pseudo	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.726682215329394	182.593068422997	182.709725264998	182.471812409	183.389594323002	0	1	0	NaN	0	1	0	1	0	0	NaN	186.424486021002
186.592612302993	0.11665672717907	4.5	AttndStim	shapes	1.56809067200811	8	7	2	38	1	2	9	1	1	1	2	2	4	1	1	1	2		0	0	0	0	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.681731619880499	186.592612302993	186.709325659001	186.455717082994	188.160702975001	0	1	0	NaN	0	2	0	0	0	0	NaN	190.424257854
190.592218138991	0.11665672717907	3	AttndStim	shapes	0.694443370011868	8	7	3	39	1	2	8	1	1	1	2	11	4	2	2	1	1		0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	190.592218138991	190.708850782001	190.455752394992	191.286661509002	0	1	0	NaN	0	1	0	1	0	0	NaN	194.423642472
194.591688136003	0.11665672717907	-9	AttndStim	shapes	1.84104156598914	8	7	4	40	1	2	1	2	1	1	2	4	4	1	2	1	1		0	0	0	0	real	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.825670406324763	194.591688136003	194.708365407991	194.455481876998	196.432729701992	0	1	0	NaN	0	1	0	0	0	0	NaN	198.423408670002
198.591235243002	0.11665672717907	-6	AttndStim	shapes	0.843513640997116	8	7	5	41	1	2	2	2	1	0	2	14	4	2	2	1	2		0	0	0	0	real	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.774596669241483	198.591235243002	198.707966828995	198.454897577991	199.434748883999	0	1	0	NaN	0	1	0	0	0	0	NaN	202.422740327995
202.590812429	0.11665672717907	1.5	AttndStim	shapes	0.625124389000121	8	7	6	42	1	2	7	1	1	0	2	8	4	1	2	2	1		0	0	0	0	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.726682215329394	202.590812429	202.707672071003	202.454682228999	203.215936818	0	1	0	NaN	0	1	0	1	0	0	NaN	206.42277033499
214.589394987997	0.11665672717907	-9	AttndStim	shapes	0.835460178001085	8	8	1	43	1	2	1	2	1	1	2	3	4	1	1	2	1		0	0	0	0	real	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.639561546630424	214.589394987997	214.706049921995	214.458340273995	215.424855165998	0	1	0	NaN	0	2	0	1	0	0	NaN	218.421078996995
218.572265897994	0.11665672717907	-3	AttndStim	shapes	0.641861873009475	8	8	2	44	1	2	4	2	1	1	2	7	4	1	2	1	2		0	0	0	0	real	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.825670406324763	218.572265897994	218.688934534002	218.453917313993	219.214127771003	0	1	0	NaN	0	2	0	1	0	0	NaN	222.403911510002
222.571903442004	0.11665672717907	0	AttndStim	shapes	0.61754967799061	8	8	3	45	1	2	6	2	1	1	1	12	4	1	2	2	2		0	0	0	0	real	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.681731619880499	222.571903442004	222.688441542996	222.435479610998	223.189453119994	0	1	0	NaN	0	2	0	1	0	0	NaN	226.40331781999
226.571352033992	0.11665672717907	4.5	AttndStim	shapes	1.98742626800959	8	8	4	46	1	2	9	2	1	1	1	4	4	1	2	1	1		0	0	0	0	real	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.774596669241483	226.571352033992	226.687984163	226.434248036996	228.558778302002	0	1	0	NaN	0	2	0	1	0	0	NaN	230.403012722993
230.570879994993	0.11665672717907	3	AttndStim	shapes	0.731136358997901	8	8	5	47	1	2	8	2	1	1	1	5	4	2	1	1	1		0	0	0	0	real	2	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.726682215329394	230.570879994993	230.687575115997	230.435104599994	231.302016353991	0	1	0	NaN	0	1	0	0	0	0	NaN	234.402621857997
234.570430047999	0.11665672717907	0	AttndStim	shapes	0.454499112995109	8	8	6	48	1	2	6	1	1	1	2	12	4	1	2	2	2		0	0	0	0	pseudo	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.681731619880499	234.570430047999	234.687176849999	234.434775215996	235.024929160994	0	1	0	NaN	0	1	0	1	0	0	NaN	238.402047112992
244.569385715993	0.11665672717907	0	AttndStim	letters	1.01824365800712	8	9	1	49	1	1	6	1	1	1	2	43	4	wepy				0	0	NaN	1	NaN	pseudo	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.639561546630424	244.569385715993	244.686045877999	244.443345214997	245.587629374	0	1	0	NaN	0	1	0	1	0	0	NaN	248.40082504999
248.568810416997	0.11665672717907	-6	AttndStim	letters	1.4449064740038	8	9	2	50	1	1	2	1	1	1	2	38	4	tagh				0	0	NaN	1	NaN	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	248.568810416997	248.685622342993	248.433010385997	250.013716891001	0	1	0	NaN	0	1	0	1	0	0	NaN	252.400427663
252.568357857002	0.11665672717907	-1.5	AttndStim	letters	0.656809082996915	8	9	3	51	1	1	5	1	1	1	1	3	4	enth				0	0	NaN	0	NaN	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.825670406324763	252.568357857002	252.685201553992	252.43213547999	253.225166939999	0	1	0	NaN	0	1	0	1	0	0	NaN	256.400130683993
256.567986738999	0.11665672717907	-1.5	AttndStim	letters	0.689042708996567	8	9	4	52	1	1	5	2	1	1	1	154	4	also				high	912.86	782967	1	570.781	real	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	256.567986738999	256.684560962996	256.432175818991	257.257029447996	0	1	0	NaN	0	2	0	1	0	0	NaN	260.399449899996
260.550852164	0.11665672717907	3	AttndStim	letters	1.05696111600264	8	9	5	53	1	1	8	2	1	1	2	165	4	away				high	688.21	150815	2	605.5	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.825670406324763	260.550852164	260.667464658996	260.431836211996	261.607813280003	0	1	0	NaN	0	2	0	1	0	0	NaN	264.382356396993
264.550337744004	0.11665672717907	4.5	AttndStim	letters	1.0704016519885	8	9	6	54	1	1	9	1	1	0	1	11	4	moey				0	0	NaN	0	NaN	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	264.550337744004	264.66695887399	264.413676928001	265.620739395992	0	1	0	NaN	0	1	0	1	0	0	NaN	268.381912555997
276.548976737991	0.11665672717907	0	AttndStim	shapes	0.608369467008743	8	10	1	55	1	2	6	2	1	1	1	12	4	1	2	2	2		0	0	0	0	real	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	276.548976737991	276.665578667002	276.430331069001	277.157346205	0	1	0	NaN	0	2	0	1	0	0	NaN	280.38061609499
280.54854684099	0.11665672717907	-9	AttndStim	shapes	1.55644677700184	8	10	2	56	1	2	1	1	1	0	2	12	4	1	2	2	2		0	0	0	0	pseudo	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	280.54854684099	280.665221723	280.41235382999	282.104993617992	0	1	0	NaN	0	1	0	1	0	0	NaN	284.380067930993
284.548030655002	0.11665672717907	3	AttndStim	shapes	0.747958962994744	8	10	3	57	1	2	8	2	1	1	1	4	4	1	2	1	1		0	0	0	0	real	2	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	284.548030655002	284.664764879999	284.411369702997	285.295989617996	0	1	0	NaN	0	1	0	0	0	0	NaN	288.379744872
288.547664946993	0.11665672717907	4.5	AttndStim	shapes	1.33717160500237	8	10	4	58	1	2	9	1	1	1	2	14	4	2	2	1	2		0	0	0	0	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	288.547664946993	288.664330446001	288.410711631994	289.884836551995	0	1	0	NaN	0	1	0	1	0	0	NaN	292.379695922995
292.547086885999	0.11665672717907	-1.5	AttndStim	shapes	0.692533270994318	8	10	5	59	1	2	5	2	1	0	1	5	4	2	1	1	1		0	0	0	0	real	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	292.547086885999	292.663728287996	292.410812757997	293.239620156994	0	1	0	NaN	0	2	0	1	0	0	NaN	296.378696569998
296.54672861399	0.11665672717907	-1.5	AttndStim	shapes	0.806234773001052	8	10	6	60	1	2	5	2	1	0	2	10	4	2	1	2	1		0	0	0	0	real	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.774596669241483	296.54672861399	296.663289047996	296.410361107992	297.352963386991	0	1	0	NaN	0	2	0	1	0	0	NaN	300.378324406993
308.545241746993	0.11665672717907	-9	AttndStim	shapes	0.753713199999765	8	11	1	61	1	2	1	2	1	1	2	8	4	1	2	2	1		0	0	0	0	real	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	308.545241746993	308.662055095003	308.415754850997	309.298954946993	0	1	0	NaN	0	2	0	1	0	0	NaN	312.377201502997
312.544814965993	0.11665672717907	0	AttndStim	shapes	0.553006804009783	8	11	2	62	1	2	6	1	1	1	2	2	4	1	1	1	2		0	0	0	0	pseudo	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.938142705985285	312.544814965993	312.661484262993	312.409416085997	313.097821770003	0	1	0	NaN	0	1	0	1	0	0	NaN	316.37651560799
316.527753082002	0.11665672717907	1.5	AttndStim	shapes	1.66941538298852	8	11	3	63	1	2	7	1	1	1	2	7	4	1	2	1	2		0	0	0	0	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	316.527753082002	316.644417033996	316.409783946001	318.197168464991	0	1	0	NaN	0	2	0	0	0	0	NaN	320.359304718993
320.527193749993	0.11665672717907	4.5	AttndStim	shapes	1.05755744800263	8	11	4	64	1	2	9	1	1	0	1	8	4	1	2	2	1		0	0	0	0	pseudo	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	320.527193749993	320.643941021001	320.391816514995	321.584751197996	0	1	0	NaN	0	2	0	0	0	0	NaN	324.358951421003
324.526751045996	0.11665672717907	-9	AttndStim	shapes	1.13322102600068	8	11	5	65	1	2	1	2	1	1	1	7	4	1	2	1	2		0	0	0	0	real	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	324.526751045996	324.643577655996	324.390815298	325.659972071997	0	1	0	NaN	0	2	0	1	0	0	NaN	328.358600742999
328.526250802999	0.11665672717907	-4.5	AttndStim	shapes	1.21656891600287	8	11	6	66	1	2	3	1	1	1	1	4	4	1	2	1	1		0	0	0	0	pseudo	2	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.938142705985285	328.526250802999	328.643139524997	328.390540662003	329.742819719002	0	1	0	NaN	0	1	0	1	0	0	NaN	332.358042931999
